C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_147.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_147.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_147.jpg, 0, 1, 0, 30.19027
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_248.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_248.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_248.jpg, 0.1500114, 1, 0, 30.18427
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_348.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_348.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_348.jpg, 0.0163914, 1, 0, 30.19048
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_451.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_451.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_451.jpg, 0, 1, 0, 30.19016
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_556.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_556.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_556.jpg, 0, 1, 0, 30.19027
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_659.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_659.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_659.jpg, 0.1830747, 1, 0, 30.18174
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_760.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_760.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_760.jpg, 0.02138611, 1, 0, 30.1905
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_864.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_864.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_864.jpg, 0, 1, 0, 30.19015
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_47_968.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_47_968.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_47_968.jpg, 0.0908016, 1, 0, 30.18857
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_071.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_071.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_071.jpg, 0.2489502, 1, 0, 30.1783
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_173.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_173.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_173.jpg, 0, 1, 0, 30.18862
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_274.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_274.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_274.jpg, 0.1962045, 1, 0, 30.18381
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_382.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_382.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_382.jpg, 0.06634319, 1, 0, 30.19132
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_487.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_487.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_487.jpg, 0, 1, 0, 30.18987
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_590.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_590.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_590.jpg, 0, 1, 0, 30.19025
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_692.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_692.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_692.jpg, 0, 1, 0, 30.19027
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_794.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_794.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_794.jpg, 0, 1, 0, 30.1903
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_48_898.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_48_898.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_48_898.jpg, 0, 1, 0, 30.19029
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_004.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_004.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_004.jpg, 0, 1, 0, 30.19011
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_108.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_108.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_108.jpg, 0, 1, 0, 30.19029
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_213.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_213.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_213.jpg, 0.08152769, 1, 0, 30.18876
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_317.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_317.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_317.jpg, 0, 1, 0, 30.19005
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_417.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_417.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_417.jpg, 0, 1, 0, 30.19022
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_524.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_524.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_524.jpg, 0.1633242, 1, 0, 30.1839
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_628.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_628.jpg, 0.04166432, 1, 0, 30.19076
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_731.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_731.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_731.jpg, 0, 1, 0, 30.19008
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_834.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_834.jpg, 0.1936434, 1, 0, 30.18187
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_49_935.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_49_935.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_49_935.jpg, 0.1758531, 1, 0, 30.18898
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_038.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_038.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_038.jpg, 0, 1, 0, 30.18955
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_142.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_142.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_142.jpg, 0, 1, 0, 30.1904
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_246.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_246.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_246.jpg, 0, 1, 0, 30.19028
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_346.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_346.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_346.jpg, 0.1667835, 1, 0, 30.18316
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_447.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_447.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_447.jpg, 0.3336567, 1, 0, 30.17006
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_550.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_550.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_550.jpg, 0.02657043, 1, 0, 30.18966
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_651.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_651.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_651.jpg, 0, 1, 0, 30.18982
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_751.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_751.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_751.jpg, 0, 1, 0, 30.19022
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_856.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_856.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_856.jpg, 0, 1, 0, 30.1909
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_50_959.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_50_959.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_50_959.jpg, 0.182328, 1, 0, 30.18151
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_063.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_063.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_063.jpg, 0.0634161, 1, 0, 30.1908
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_169.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_169.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_169.jpg, 0, 1, 0, 30.19006
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_274.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_274.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_274.jpg, 0, 1, 0, 30.19027
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_376.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_376.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_376.jpg, 0, 1, 0, 30.19028
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_478.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_478.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_478.jpg, 0, 1, 0, 30.19029
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_582.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_582.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_582.jpg, 0, 1, 0, 30.19027
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_683.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_683.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_683.jpg, 0.0776784, 1, 0, 30.18882
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_786.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_786.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_786.jpg, 0.2488944, 1, 0, 30.17579
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_889.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_889.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_889.jpg, 0, 1, 0, 30.18882
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_51_993.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_51_993.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_51_993.jpg, 0, 1, 0, 30.19003
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_098.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_098.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_098.jpg, 0.2301363, 1, 0, 30.1779
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_202.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_202.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_202.jpg, 0.2395059, 1, 0, 30.18598
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_307.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_307.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_307.jpg, 0, 1, 0, 30.18787
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_411.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_411.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_411.jpg, 0, 1, 0, 30.19005
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_514.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_514.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_514.jpg, 0, 1, 0, 30.1903
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_617.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_617.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_617.jpg, 0, 1, 0, 30.19025
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_721.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_721.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_721.jpg, 0, 1, 0, 30.19031
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_821.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_821.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_821.jpg, 0, 1, 0, 30.19025
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_52_924.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_52_924.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_52_924.jpg, 0.238518, 1, 0, 30.17523
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_025.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_025.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_025.jpg, 0.1899693, 1, 0, 30.18832
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_127.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_127.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_127.jpg, 0, 1, 0, 30.18896
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_230.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_230.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_230.jpg, 0, 1, 0, 30.19011
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_331.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_331.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_331.jpg, 0.0199185, 1, 0, 30.1911
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_435.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_435.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_435.jpg, 0.3180681, 1, 0, 30.16741
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_537.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_537.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_537.jpg, 0, 1, 0, 30.18961
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_640.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_640.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_640.jpg, 0.1140282, 1, 0, 30.18923
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_743.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_743.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_743.jpg, 0.405792, 1, 0, 30.15851
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_845.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_845.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_845.jpg, 0.134009, 1, 0, 30.19236
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_53_946.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_53_946.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_53_946.jpg, 0, 1, 0, 30.18912
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_048.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_048.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_048.jpg, 0.133416, 1, 0, 30.18802
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_153.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_153.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_153.jpg, 0.3740154, 1, 0, 30.16348
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_258.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_258.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_258.jpg, 0.01025397, 1, 0, 30.18858
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_365.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_365.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_365.jpg, 0.1401702, 1, 0, 30.18902
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_466.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_466.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_466.jpg, 0.1940268, 1, 0, 30.18892
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_566.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_566.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_566.jpg, 0, 1, 0, 30.18929
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_670.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_670.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_670.jpg, 0.1491537, 1, 0, 30.18764
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_772.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_772.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_772.jpg, 0.2804796, 1, 0, 30.17931
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_872.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_872.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_872.jpg, 0, 1, 0, 30.18873
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_54_978.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_54_978.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_54_978.jpg, 0.2331789, 1, 0, 30.18228
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_083.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_083.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_083.jpg, 0, 1, 0, 30.18881
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_186.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_186.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_186.jpg, 0, 1, 0, 30.18991
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_288.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_288.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_288.jpg, 0.2833089, 1, 0, 30.17249
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_393.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_393.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_393.jpg, 0.2277079, 1, 0, 30.18823
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_498.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_498.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_498.jpg, 0.307543, 1, 0, 30.17966
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_602.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_602.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_602.jpg, 0.3197548, 1, 0, 30.18627
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_702.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_702.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_702.jpg, 0.01993508, 1, 0, 30.1882
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_804.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_804.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_804.jpg, 0.3257377, 1, 0, 30.17662
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_55_907.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_55_907.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_55_907.jpg, 0.3420286, 1, 0, 30.18501
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_008.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_008.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_008.jpg, 0.04368129, 1, 0, 30.18993
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_111.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_111.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_111.jpg, 0, 1, 0, 30.18965
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_211.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_211.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_211.jpg, 0.023532, 1, 0, 30.19054
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_316.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_316.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_316.jpg, 0.3771252, 1, 0, 30.16057
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_420.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_420.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_420.jpg, 0.06489094, 1, 0, 30.19136
C:\Users\sahmed1\Desktop\Data\IMG\center_2023_01_24_12_55_56_526.jpg, C:\Users\sahmed1\Desktop\Data\IMG\left_2023_01_24_12_55_56_526.jpg, C:\Users\sahmed1\Desktop\Data\IMG\right_2023_01_24_12_55_56_526.jpg, 0.1808031, 1, 0, 30.18725
